gene	conMean	treatMean	logFC	pValue	fdr
CAMSAP3	13.3411948717949	16.8772846153846	0.339194923861323	0.0380874973379718	0.04987790599667
DHX30	8.46271282051282	13.7984153846154	0.705310481669667	1.07672943500296e-10	5.71181533536584e-10
PPP1R26	6.11451538461538	8.14797948717949	0.414204188019366	2.0699624621496e-05	4.46310616032514e-05
TTF1	3.84141538461538	5.32175384615385	0.470263805530977	1.88469489338584e-05	4.09535132229875e-05
LARGE1	3.84394358974359	1.7060358974359	-1.17193916122995	7.28463429780366e-18	2.64622258948476e-16
CEMIP	0.526664102564103	25.0090076923077	5.56942087643921	7.3483444441343e-23	2.45581671322968e-20
SLC8A1	1.0599358974359	0.467961538461538	-1.17951515107364	2.41753781077875e-05	5.15926651572323e-05
JUP	124.936841025641	156.468646153846	0.32467463525907	0.0441345878957757	0.0569050126341367
KDM3B	14.0481358974359	13.8936641025641	-0.015951582418217	0.842480018650768	0.854237931532423
DLG5	3.23841025641026	4.23590769230769	0.387385386544052	0.00338599295347988	0.00527306078775851
PTGER3	0.804546153846154	0.46644358974359	-0.786472568902128	0.00350178380850002	0.00543312975302092
FGD6	2.8985717948718	2.20482820512821	-0.394675971381809	0.00100667131115383	0.00170603221190472
SMARCA1	3.7866717948718	2.2407641025641	-0.7569396063385	0.000306864294122546	0.000567223711812803
FKBP15	4.0382641025641	4.0820641025641	0.0155635718210023	0.90509508757915	0.913845251567831
LRRC66	7.31165641025641	1.76313076923077	-2.05205879525228	5.6816532137402e-16	1.13024315716189e-14
ITGA7	7.68224871794872	2.5983	-1.56396065871469	5.11710517021797e-06	1.20432151259637e-05
DIAPH1	21.9793794871795	28.4576692307692	0.372666848325358	8.58606137895083e-05	0.00017141348344357
DCAF1	5.29468974358974	7.65278974358974	0.531439614765472	1.02061710439599e-05	2.29535825228223e-05
SPG11	7.1097	5.78688205128205	-0.297002446076075	0.00266724736899575	0.00420865944626242
ALPK3	0.65341282051282	2.98424102564103	2.19129739414996	0.000184666767555421	0.000351455772875978
AARS2	4.09190256410256	5.74653076923077	0.48991945906214	4.53804964042804e-05	9.39663066809821e-05
ZFYVE28	3.08869487179487	1.26048461538462	-1.29301884625967	1.97313781316901e-14	2.40665203343461e-13
FAM193A	4.69701025641026	4.06171025641026	-0.20965541574861	0.00305898279150553	0.00479059066973359
KIAA0319L	9.87522051282051	9.71953076923077	-0.0229262974144184	0.34952903696627	0.382490517858963
SLC27A1	1.48254358974359	2.15770256410256	0.54142148178296	0.0129982017602673	0.0185324190626337
KIF13B	15.4360205128205	6.54326666666667	-1.23821789305214	2.43610260428061e-11	1.48566695319449e-10
SIN3A	5.62669487179487	5.50784871794872	-0.0307987960328551	0.773215498330622	0.789757394688551
ACIN1	14.6676820512821	16.4651948717949	0.166778688415514	0.354696652924593	0.386626292913891
IGF1R	4.12841794871795	4.83146666666667	0.2268721757141	0.124277145788932	0.148227773457035
DGKD	8.30874358974359	7.56324615384615	-0.135624762015791	0.126762695519201	0.151084496585296
AASDH	2.08684102564103	2.50509743589744	0.263546017213353	0.0537637888036826	0.0681116687573568
FURIN	35.4397615384615	30.8489871794872	-0.200145772327361	0.00181224150907828	0.00294577389267491
TPR	6.8985641025641	9.49191282051282	0.460402745751005	0.000148596861338292	0.000287058214215359
COL9A1	0.277625641025641	0.904430769230769	1.70386925530405	0.137088693291819	0.162579990412086
SOS2	10.3211974358974	5.23572307692308	-0.979149659129387	1.12773425548351e-16	2.89914452448145e-15
ATAD2	2.53262307692308	8.70729743589744	1.78159262491964	2.6203465090769e-13	2.48784035037926e-12
TMPO	11.9104051282051	18.8587384615385	0.663010684648217	5.76385486386949e-07	1.55345185121386e-06
CHD1	4.45753333333333	4.74797179487179	0.0910657784041651	0.286687080868542	0.318520021363919
RFX5	7.06419487179487	8.67868974358974	0.296952108185423	0.00782459527142398	0.0115707068128756
CASP8AP2	2.01648717948718	2.14888205128205	0.0917420643611182	0.505258264506755	0.533345900183694
SLC4A11	0.129771794871795	2.56736153846154	4.30623771067269	4.86268536928254e-16	1.01569340650889e-14
NCOA6	7.12262051282051	10.9118128205128	0.615410770047859	0.000248919441015783	0.000464742330656283
OAS2	4.05827435897436	7.64163846153846	0.913015601485171	0.0327522510568287	0.043401277966662
ABCB11	1.6200641025641	0.0288	-5.81383827678598	3.93404113993834e-13	3.63192416841821e-12
NFATC2	2.72784615384615	2.53918974358974	-0.103394075068598	0.305163823718175	0.337477663423607
CDHR3	0.903423076923077	0.535005128205128	-0.755849045962946	0.0163300422112269	0.0229306727184539
IFT80	0.732048717948718	0.954115384615385	0.382224083827859	0.0390440971282713	0.0510107007829096
ALS2CL	3.07823076923077	4.66004871794872	0.598243645567275	0.0227098823189367	0.0311306098071725
ATP11C	2.48360512820513	3.64309230769231	0.552727734440159	0.00740094601573196	0.0109928718153672
MAN2A1	8.87021025641026	6.38478461538462	-0.474330349269668	1.88469489338584e-05	4.09535132229875e-05
VARS1	13.4426820512821	33.4923205128205	1.31700932667435	1.69195630826192e-18	8.07788283173048e-17
ABL1	24.9754974358974	18.2780333333333	-0.450402563713724	2.56932018861638e-07	7.3140273171686e-07
PCSK7	3.31121538461538	2.0473641025641	-0.693593163172875	3.06341031257369e-09	1.1960183720352e-08
CEP250	1.84189487179487	4.23246666666667	1.20030798568632	6.93674786727413e-08	2.16255703101027e-07
ITGA8	2.26592051282051	0.630471794871795	-1.8455935172176	2.60653125777888e-18	1.14618782414434e-16
CCDC9B	3.64651538461538	1.85654102564103	-0.973901284755438	7.85146108186442e-06	1.7874375296724e-05
SHROOM3	16.0412307692308	8.58401794871795	-0.902059839530467	1.27898305818122e-09	5.32962765641102e-09
TICRR	0.555123076923077	1.94498205128205	1.80887726829018	4.46045029491408e-15	6.90130781740873e-14
CRMP1	1.2631358974359	1.04206153846154	-0.277569385383209	0.0657432257362576	0.0816780150225178
KIAA0100	14.4483923076923	16.2308794871795	0.167832204930825	0.23979139561639	0.271655201406771
MARK2	11.559658974359	8.53986923076923	-0.436812953562864	6.98625591148599e-07	1.85596719047585e-06
RERE	13.8717461538462	9.8774641025641	-0.489936800129596	4.51084298032014e-07	1.2356751836254e-06
RB1CC1	6.27002051282051	7.57594615384615	0.272955913950502	0.168786243794771	0.196681878229472
PTK2B	16.3910256410256	6.92974871794872	-1.24203118713985	1.73085737089088e-14	2.19110808087777e-13
TAF1	3.49406153846154	5.76523076923077	0.722473339216053	0.00116945219095921	0.00197190172663253
CPED1	4.89846666666667	1.17524615384615	-2.05936726386372	2.33181554571666e-13	2.26538591679799e-12
MCM4	9.6740641025641	27.1127692307692	1.48677847142629	1.45346792990028e-13	1.46309934389359e-12
PTPRF	81.2637205128205	43.8539	-0.88990626763434	7.82880738996966e-10	3.38910288824852e-09
RASGRP3	0.938215384615385	0.742894871794872	-0.336761090775526	0.0060956191633402	0.00912704267199057
CLCA4	302.178630769231	5.76171025641026	-5.71276071811326	1.31009644128604e-13	1.33486045938352e-12
LARS1	4.44901794871795	6.57597435897436	0.563717754872455	3.51938518209691e-07	9.86726952899989e-07
PHF3	4.05804102564103	3.60224871794872	-0.171885654567971	0.131296186602948	0.15604262291147
CRTC1	2.87740769230769	3.19220769230769	0.14978487242573	0.519201222391819	0.547372392818126
CADM1	1.25657948717949	0.697469230769231	-0.849300456166775	1.40721808886451e-06	3.5628203431706e-06
SYNGAP1	1.39238205128205	1.97009230769231	0.500708106013057	0.0248618501795736	0.0336662493112378
FNBP4	4.64941025641026	7.6466	0.717770674937648	9.68767696931328e-06	2.18462998862652e-05
CNTNAP1	2.44451282051282	1.68991025641026	-0.532600338288144	0.0820474462620518	0.10058788166096
FAM214B	6.49735128205128	3.59326923076923	-0.854554671859606	1.36080443252849e-11	8.67902368990499e-11
POLR1A	3.75123076923077	7.56688717948718	1.01233591721206	1.01653193654643e-12	8.20591722690379e-12
CSPG4	5.67870769230769	2.60644358974359	-1.12348001533089	0.057298908877455	0.072044000552466
MED13L	2.40376666666667	2.05388205128205	-0.226943526533833	0.0266331485122811	0.0357174888956836
FKBP9	18.8073256410256	31.0440923076923	0.723024034138861	5.21263088997147e-13	4.56036974719494e-12
EHD2	28.8875153846154	15.4908102564103	-0.899033515871404	0.000192791533000611	0.00036608483141366
IL18R1	1.12737692307692	0.706335897435897	-0.674543617351686	1.70420524515601e-05	3.72251890804666e-05
MN1	1.00256153846154	0.763230769230769	-0.393499554706386	0.0251864073442266	0.0340781268600831
MINK1	30.2939717948718	21.3960102564103	-0.501688939637326	1.11362903954391e-06	2.85848559919796e-06
PLXNC1	1.67909743589744	1.28953846153846	-0.380831147142499	0.00758705546165043	0.0112493076099537
MVK	3.23553076923077	4.35128717948718	0.427439839063587	0.000832372897750461	0.00143539227259135
ROR1	1.22708717948718	0.482692307692308	-1.34606200925688	3.86529604736067e-09	1.4814013062247e-08
NLGN3	0.716607692307692	0.296776923076923	-1.27180461546153	5.25075030028542e-09	1.97612697112093e-08
KAT6B	1.12123076923077	0.814551282051282	-0.461005805911267	5.40150747877713e-06	1.26946821336661e-05
P3H3	2.40170512820513	3.71015128205128	0.627418980619563	0.0129982017602673	0.0185324190626337
PCSK5	5.80751025641026	0.837530769230769	-2.79370569860388	3.30675499986044e-21	6.13954178307422e-19
KCNQ1	16.0653794871795	36.0312615384615	1.16529410503897	9.57113638135421e-09	3.46927741718935e-08
SBF2	1.81106923076923	1.73851538461538	-0.058985862530076	0.256183975784547	0.288465918824783
LZTS1	0.340428205128205	1.21625897435897	1.83702797306575	9.83871929371069e-11	5.28633438578475e-10
GUCY1A1	3.21979743589744	1.95295128205128	-0.721313967792621	0.0246046662469097	0.0333450099745224
ADAM12	0.145871794871795	2.43372564102564	4.06039367702275	1.58214264888878e-17	5.08415455056375e-16
E2F7	0.382274358974359	1.42265641025641	1.89590693474075	1.51712198411328e-14	1.95008525804099e-13
EEF1A2	1.09419743589744	0.269761538461538	-2.02011650579792	2.21218755136597e-10	1.10675610728519e-09
HDAC4	2.70489230769231	1.89077435897436	-0.516593950506195	0.00140657029229898	0.00234334891169651
AHCTF1	3.17394102564103	4.42997435897436	0.48102302638064	0.000238621042252026	0.000448521666595203
DYNC2I1	2.43388205128205	3.27925897435897	0.430110585731123	5.22931855978969e-05	0.000107217071330167
IDE	2.83782051282051	3.41262051282051	0.266096649721917	0.00350178380850002	0.00543312975302092
PLEKHH2	0.740907692307692	0.344264102564103	-1.1057780575678	2.75465893832711e-08	9.2060701718892e-08
NEXN	7.90279230769231	2.66987948717949	-1.56558787025503	5.48080225249105e-05	0.00011155201661282
TRPM7	3.73667179487179	3.40360769230769	-0.134689094023954	0.175090916424693	0.203319611775999
SLC9A3	40.7443974358974	3.00973333333333	-3.75889412207545	4.72146451638329e-11	2.70190657769742e-10
CASP8	4.92594102564103	5.58802564102564	0.181939284959876	0.0497669455040699	0.0634813480437411
GAPVD1	3.19720512820513	3.28084358974359	0.0372555083697839	0.626219216755588	0.651158874423514
AP5Z1	4.53911282051282	8.55234358974359	0.913909467203424	4.30043104533323e-11	2.47793802646615e-10
RAB11FIP1	18.7624717948718	13.9204923076923	-0.430639669100572	0.00240379954114263	0.00382183542649794
ADAMTS4	0.962515384615385	2.38038205128205	1.30631163896499	8.48741770537915e-08	2.60707260766334e-07
EGFLAM	0.424953846153846	0.585289743589744	0.461844837634481	0.0215174730091107	0.0296664169952343
CHST2	2.11433076923077	1.55351538461538	-0.444664563176673	0.000586523075055477	0.00103057840001861
NOS2	16.2021333333333	15.2796666666667	-0.0845707145083963	0.268972373889385	0.300838578828087
CLCN2	8.16322564102564	3.40088461538462	-1.26322927625193	2.94869073207666e-11	1.77239647960435e-10
PROS1	7.09369743589744	5.74651282051282	-0.303851051850117	0.0362332883068432	0.0475989188370558
SLC39A10	1.60777179487179	5.41245897435897	1.75122153775606	7.3483444441343e-23	2.45581671322968e-20
NID2	1.74508205128205	3.32784358974359	0.931292756204995	1.98152854839939e-05	4.27795116844364e-05
TRIM24	3.34327948717949	5.75951794871795	0.784684103686461	6.63162979791293e-10	2.90851795073819e-09
FLCN	2.68237179487179	2.01378717948718	-0.413597993498846	2.35765552054324e-06	5.77660172262134e-06
CD248	20.6931512820513	18.2732230769231	-0.179422241941245	0.654684812075362	0.678225865454389
PAM	11.9452538461538	12.9132974358974	0.112419930166258	0.314688662581007	0.347092247638853
CAMSAP2	2.55959230769231	3.27547948717949	0.355792077909105	0.0497669455040699	0.0634813480437411
WDR33	4.27765897435897	5.04896153846154	0.23916521555361	0.000496355548034908	0.000887069647878429
GAA	18.8546948717949	16.1353487179487	-0.224699045571887	0.0441345878957757	0.0569050126341367
MX1	5.6704717948718	7.55282564102564	0.413547706927205	0.381244017486699	0.412069051242092
MROH1	5.20361794871795	8.53534615384615	0.713934620608152	7.44659991799778e-06	1.70689553675916e-05
INF2	20.4883717948718	19.300041025641	-0.0862014241371627	0.243819321188576	0.275657703454743
DNMBP	10.4663282051282	11.0695564102564	0.0808420051538481	0.324404564633984	0.356631597041702
EPRS1	23.7299538461538	35.0958076923077	0.564589411686856	1.18292625847469e-07	3.54877877542407e-07
BICC1	1.06527179487179	1.41683846153846	0.411453712615198	0.260399551735713	0.292424496606436
TGFBR2	25.8469307692308	22.1234846153846	-0.224414337023984	0.0380874973379718	0.04987790599667
PIP5K1C	10.5287025641026	8.28355897435898	-0.346005016144434	0.00939292525639488	0.0137439387946023
ARHGAP39	2.44201282051282	6.07580512820513	1.3150048239691	1.99434068213805e-19	1.33301731194107e-17
IL7R	4.43873846153846	2.94416666666667	-0.592290361583297	0.00413582469116919	0.00636368605795922
FAM83B	3.93106923076923	2.2967	-0.775359350521733	3.51938518209691e-07	9.86726952899989e-07
L3MBTL3	1.66714871794872	2.33767948717949	0.487694333839467	0.264662319279212	0.296812574171519
REV1	3.13655128205128	3.58131794871795	0.191311455885471	0.0703307624002384	0.0869250769014781
ZNF638	5.23550769230769	5.86784615384615	0.164501602709516	0.205618171724117	0.235173145072553
PPARGC1A	4.06612820512821	0.852235897435897	-2.25433097775544	2.7409324776621e-20	2.41057798430177e-18
WNT9A	1.70237435897436	0.694458974358974	-1.2935869527228	4.60645275303145e-08	1.47177486621712e-07
ZNF7	1.05181794871795	2.1586	1.03721090813297	2.33181554571666e-13	2.26538591679799e-12
UNC13B	5.76685128205128	4.59942051282051	-0.32633171252796	0.000270760930317447	0.00050271279395606
CGNL1	1.06947435897436	0.881538461538461	-0.278806472953143	0.0126266802573438	0.0180953539537063
ATG9B	0.0644923076923077	0.961476923076923	3.89805323234934	4.00947596933291e-13	3.68122766195346e-12
CEP112	0.493082051282051	0.591723076923077	0.26309442247565	0.537601677072193	0.564988932319267
SLCO1B3	0.0123692307692308	1.2871	6.70122455323223	3.64966696705535e-11	2.17031797222402e-10
CASKIN2	7.04980769230769	6.14777948717949	-0.197518485221212	0.00691229086913788	0.0102761904291187
SYNJ1	1.92865128205128	1.24126153846154	-0.635785185636624	1.17794502005735e-10	6.22894344467035e-10
NOD2	0.343364102564103	0.802697435897436	1.22511707028857	4.11470540265276e-06	9.82238961118966e-06
HIVEP3	0.666071794871795	0.546594871794872	-0.285205767173006	0.00208913598900677	0.00336314666438373
ARHGAP30	6.21643846153846	3.32217692307692	-0.903959358052693	9.89594951040907e-07	2.57171565037225e-06
CDC42BPG	9.7593641025641	5.75899230769231	-0.760970753179503	2.2623300396609e-07	6.50663252370631e-07
NUAK1	1.49362564102564	1.84242564102564	0.302787794769666	0.386694586718324	0.417150842095752
FGFR2	9.75625897435897	2.23637692307692	-2.12516469101565	6.76105101475498e-15	9.41476353804631e-14
SYDE2	0.88608717948718	0.789682051282051	-0.166176748588618	0.354696652924593	0.386626292913891
POP1	1.27247179487179	4.26859230769231	1.74612669925779	1.21526707315104e-15	2.18356051530687e-14
PSD	7.90937692307692	1.25533846153846	-2.6554876551768	3.4878579857146e-06	8.39799811834164e-06
MYO1A	62.2413538461538	18.1671230769231	-1.77654346726166	1.51712198411328e-14	1.95008525804099e-13
UBE3A	3.6083358974359	3.35111538461538	-0.106692282458062	0.443742394548284	0.474707772913049
AGTPBP1	2.46927435897436	3.97284615384615	0.686085784976542	2.82842274863453e-08	9.35899883756099e-08
FAM13A	4.44216923076923	3.10061282051282	-0.518710970363336	0.000844413016617253	0.00145465376367776
NCAPG	1.92264358974359	4.63611538461538	1.26982512516993	7.19945533154046e-09	2.65569312560797e-08
RBM10	22.2884564102564	28.6227102564103	0.360863579875715	1.02061710439599e-05	2.29535825228223e-05
GABBR1	1.6454358974359	1.98583076923077	0.271272859558447	0.720522113549985	0.74046276244897
SPAG9	8.5427641025641	7.11774102564103	-0.263283502484124	0.00884184834511218	0.0129602882321776
ATP10B	26.361958974359	20.3795025641026	-0.37133874422588	0.00145894773702133	0.00241855324262167
DHX29	6.61374358974359	7.03025384615385	0.0881096682825779	0.150883096609087	0.177553277770271
PASK	0.899115384615385	2.02453076923077	1.17100939394001	7.49036894405014e-12	4.96682797837610e-11
YTHDC1	9.58078461538462	10.8212794871795	0.175655375749262	0.0390440971282713	0.0510107007829096
MCM7	24.8746282051282	68.7803102564103	1.46732066142002	2.7409324776621e-20	2.41057798430177e-18
EHD3	1.44072820512821	1.57117692307692	0.12504744983263	0.912971340209427	0.920129740343759
PLCH1	1.82532307692308	2.05453333333333	0.170658897932937	0.79613487390724	0.811678690847467
SMC4	3.54869743589744	5.92887948717949	0.740469897633118	0.000136095322283203	0.000264436376203758
ZDHHC8	4.2248	8.85994102564103	1.06841404929009	3.91549003353783e-11	2.31193775478506e-10
MITF	1.84168461538462	0.956964102564103	-0.944489311324334	0.00063452985511887	0.00111142493490947
ANKRD26	0.457076923076923	0.583279487179487	0.351750356307513	0.0288026223139547	0.0384725674553304
RTKN2	0.454141025641026	0.915841025641026	1.01195682175389	5.06668286570543e-06	1.19582303228726e-05
IQGAP2	17.6028256410256	6.01801282051282	-1.5484479465235	1.0166503686381e-14	1.35905821279541e-13
ATP10D	1.96212051282051	1.71603846153846	-0.193331765853751	0.0400207753926935	0.052002111727209
MAP3K12	0.855876923076923	0.771233333333333	-0.150235941553358	0.0600086555143303	0.075055736051232
CDK14	1.42591025641026	0.962546153846154	-0.566955560321958	0.000130217846668548	0.000253902009081848
PLCB1	0.623607692307692	0.971987179487179	0.640298560770227	0.0060956191633402	0.00912704267199057
DHX38	10.534158974359	11.6708307692308	0.147832123675329	0.34952903696627	0.382490517858963
PBRM1	6.05805641025641	5.36250512820513	-0.175947889735599	0.12928630742038	0.153763288042317
KDM5B	3.02986923076923	3.14497692307692	0.0537939027797782	0.916430425398374	0.92305921690216
JAK1	16.1889923076923	12.5654948717949	-0.365545696566556	3.57248184340165e-05	7.51840952181884e-05
AK9	0.530297435897436	0.653341025641026	0.301034461858437	0.0227098823189367	0.0311306098071725
EPHA4	2.02645897435897	0.858053846153846	-1.23982087803565	8.50237547583077e-10	3.65230576352525e-09
LIPE	1.70882307692308	2.12706153846154	0.315858737566164	0.000162158033156557	0.000310740909867668
FXR1	5.30985641025641	7.15749743589744	0.430782400360683	0.000108988282789291	0.000214763467618992
SON	15.5201615384615	13.9851384615385	-0.150249036142783	0.0187694315351928	0.026136433412756
STAT1	20.2038769230769	24.6214564102564	0.285283944378728	0.020941735089843	0.0289442839827359
RBBP6	4.50491538461538	5.91027948717949	0.391726346345087	0.0060956191633402	0.00912704267199057
EVPL	5.65484102564103	20.7120461538462	1.87291171373495	1.57615227849792e-16	3.87316243730886e-15
CTNND1	3.6446358974359	1.96064615384615	-0.894445505445878	9.83871929371069e-11	5.28633438578475e-10
HSPA2	12.9976615384615	3.32342564102564	-1.96750910530703	7.01797642092484e-14	7.66473111069635e-13
LENG8	15.1986128205128	23.8726025641026	0.651416201271282	0.00151309355871361	0.00249839855396289
FILIP1L	8.05180512820513	10.3376230769231	0.360520344503387	0.605222625002395	0.630896448146601
FCSK	5.41878974358974	7.53006153846154	0.474690985504809	0.000136095322283203	0.000264436376203758
CEP192	2.58864358974359	2.37888974358974	-0.121907937913232	0.178910128653065	0.207610295124494
TRIM3	3.95357435897436	2.61622307692308	-0.595671999123002	3.57798702237677e-09	1.37760744571235e-08
EXPH5	2.50242051282051	1.76387948717949	-0.504572248257864	0.000392763198834764	0.000714931705068508
TAOK2	8.47142051282051	8.0638	-0.0711440479420995	0.14524494714402	0.171401346523769
USP43	3.21864102564103	2.8752641025641	-0.16275720383427	0.0109050097067422	0.0158179437673318
PRDM5	0.576507692307692	0.589623076923077	0.0324531325614537	0.742961013233449	0.762116545803004
BRPF3	16.7919179487179	10.1536179487179	-0.725773140480054	8.98710675977221e-11	4.89167928194768e-10
PCDHGA10	0.539612820512821	1.07552564102564	0.995045389282562	0.773215498330622	0.789757394688551
UPF2	7.03429487179487	7.88311538461538	0.16436007851097	0.181567577547407	0.209964997980427
GMEB2	5.14977179487179	8.84985384615385	0.781145126881583	1.74839459083561e-12	1.35257748207699e-11
KCNG1	0.910533333333333	0.376184615384615	-1.27527098422555	2.25960648802121e-07	6.50663252370631e-07
ARHGAP33	0.830315384615385	1.74872564102564	1.07457262660611	6.48278860950318e-08	2.0324089618161e-07
CYP7B1	0.719282051282051	0.611466666666667	-0.234283749838503	0.00884184834511218	0.0129602882321776
TSC1	1.75950512820513	1.80681282051282	0.0382773368517055	0.727976439480428	0.747204318410194
TOP2A	10.4123743589744	32.3858179487179	1.63706309440367	6.52643664096389e-13	5.59265416771829e-12
TRAPPC8	5.82671538461538	3.89966923076923	-0.579331081587048	4.00173037856466e-10	1.83202505824152e-09
ZNF644	5.15413846153846	5.26505641025641	0.0307176939983598	0.414645253911278	0.44471901109483
ZNF236	0.938869230769231	1.04835128205128	0.159126083829397	0.669109281989354	0.691454304393451
CNKSR1	7.58034358974359	9.78071025641026	0.367675992665136	0.00257667057180768	0.00407728837641158
AFF4	8.85965128205128	6.26039487179487	-0.500996257667541	1.25229826456407e-06	3.18992439037586e-06
STAT5B	11.7003282051282	12.8935205128205	0.140097239006154	0.0703307624002384	0.0869250769014781
ATP9A	23.6354	33.5392487179487	0.504901092033664	0.105723827845185	0.128110599223571
CILP	6.39590512820513	1.35442051282051	-2.23947281092265	4.05953914545704e-12	2.87436013222827e-11
DNER	0.918284615384615	0.130666666666667	-2.81305022176718	1.32792617016793e-11	8.50178019291422e-11
HNF1A	2.6087641025641	4.2527358974359	0.70502476939699	7.85146108186442e-06	1.7874375296724e-05
CCDC88B	3.39153333333333	7.59517179487179	1.16314492509621	0.0187694315351928	0.026136433412756
CARMIL2	0.664515384615385	0.458807692307692	-0.534413021045846	0.00387080546387433	0.0059724062143435
GBF1	6.27292564102564	4.42079230769231	-0.504833504175082	7.82880738996966e-10	3.38910288824852e-09
TLN1	56.6233641025641	35.7325179487179	-0.664159885760633	0.000162158033156557	0.000310740909867668
INPP4A	2.19998974358974	1.71432564102564	-0.359855618380336	0.00014323995119231	0.000277030044493461
TSC2	4.89055641025641	5.80305641025641	0.246814339717905	0.0820474462620518	0.10058788166096
KCTD3	12.5602871794872	12.8267	0.0302805970791793	0.690972724672991	0.712725569708992
EIF4G1	44.7114564102564	59.3182538461538	0.407831589419642	1.13224859223752e-05	2.53617613623176e-05
TSGA10	0.488241025641026	0.662928205128205	0.441259109298852	0.00294856590581039	0.00463941019643047
EXOC6	3.34668205128205	3.84895128205128	0.201733914904976	0.0559822160426324	0.0706542923015398
NYNRIN	6.41697948717949	5.87029743589744	-0.128460767866452	0.295830021152626	0.327806343067664
DNMT3B	0.488764102564103	1.66606666666667	1.76923589548109	4.59230331088079e-08	1.47006491043713e-07
IRAG1	7.95552564102564	3.38325641025641	-1.23354473583792	4.75836577448437e-05	9.81633235699183e-05
TRIM37	3.95491538461538	5.27544358974359	0.415645580466895	1.3908353703616e-05	3.07418770353735e-05
FAN1	1.15395384615385	1.37433333333333	0.252146437783593	0.131848300677667	0.156587427457272
SETDB1	2.87472051282051	3.94711794871795	0.457377930207044	2.63905077847747e-06	6.41900123848013e-06
JARID2	3.57867948717949	5.0336	0.492163236627966	0.004563881145769	0.00697735168763037
ADAM8	1.93399487179487	3.94224102564103	1.02743201501237	0.0085771615845986	0.0126165818731199
TAF3	2.52899487179487	2.7299358974359	0.110302963565368	0.375840318580211	0.407282212936143
DNAI4	2.12747179487179	0.421692307692308	-2.33487739537004	8.88167843394037e-15	1.19687779541245e-13
ZNF106	7.11138717948718	4.98893333333333	-0.511399615072583	6.3468282904219e-06	1.47709611048677e-05
AMBRA1	6.9017641025641	6.35115384615385	-0.119946446934493	0.0259416869050155	0.034958515176033
RASA2	3.31611794871795	3.67210769230769	0.147113047475234	0.295830021152626	0.327806343067664
PLCB3	25.1918897435897	27.1008128205128	0.105376773816428	0.480132681176564	0.508751877137627
ARHGEF18	13.0338871794872	7.92195384615385	-0.718339211103438	6.48278860950318e-08	2.0324089618161e-07
ENTPD4	8.6773	5.8244358974359	-0.575127878227555	2.2623300396609e-07	6.50663252370631e-07
ARHGEF6	4.45345897435897	2.0970641025641	-1.08655534180561	2.97044543093858e-12	2.16751716816523e-11
CARMIL1	9.60043333333333	7.70686923076923	-0.316954614323711	0.000741531983230435	0.001289385997896
NFE2L1	60.9208179487179	38.7164128205128	-0.653990022950599	2.52814345477208e-15	4.14169383620014e-14
MGAT5	11.5158282051282	24.2234230769231	1.07278457871527	3.03459126967475e-08	9.96228293050394e-08
VCAM1	4.30074358974359	2.51079230769231	-0.77644342633436	2.35765552054324e-06	5.77660172262134e-06
PDE4DIP	1.73254615384615	1.12417435897436	-0.624027970972285	2.83110804845368e-09	1.10791136978129e-08
SPINK5	3.12274102564103	1.15633846153846	-1.4332491910285	5.70077338589591e-06	1.33604380474503e-05
SLX4	0.919676923076923	1.35578461538462	0.559928959905817	7.24309853951499e-05	0.000145296730606597
OGDH	53.606641025641	40.6429025641026	-0.399408301465853	1.86641404000326e-07	5.4524088476319e-07
MYOCD	3.38112307692308	0.72755641025641	-2.21637151782716	3.26008503672968e-10	1.55645774182151e-09
EPHA2	16.7582179487179	28.6668615384615	0.774515223770067	6.50797942387495e-07	1.73719386857748e-06
NRDE2	0.892076923076923	0.854453846153846	-0.0621655519920496	0.282187090218856	0.31414698717902
EXD3	2.45266666666667	2.21894102564103	-0.144479851067814	0.0463202345017369	0.0594022347293955
EIF2AK1	31.4152	51.8607128205128	0.723179271224604	1.40837207596999e-10	7.28603634348561e-10
BANP	1.44337179487179	2.11594358974359	0.551858198012025	2.82842274863453e-08	9.35899883756099e-08
APOBR	42.2314282051282	13.9473769230769	-1.59832321724414	6.83516348682049e-11	3.79453760348074e-10
BCAS3	1.32981282051282	1.43763333333333	0.112472573394001	0.408962627825916	0.438905941616638
COLEC12	3.0203641025641	1.09534871794872	-1.46333223286489	2.1644014324534e-12	1.60742879716873e-11
TNPO1	8.13903076923077	10.8140512820513	0.40997819554547	0.00046180687025244	0.00082798206029166
EEF1AKNMT	11.2153256410256	17.1171487179487	0.609970895212123	1.38661285683519e-09	5.72106193523852e-09
DHX57	1.91742564102564	2.83980512820513	0.566621302983882	5.28459140527673e-08	1.67881221258886e-07
ARID4A	3.29153846153846	2.77293076923077	-0.24735045813095	0.0129982017602673	0.0185324190626337
FBXO34	23.2901923076923	19.8347435897436	-0.231692804556223	0.00362111993314371	0.00561307180731275
MAP4K4	4.59531025641026	8.00502051282051	0.800742830018132	7.65606668924224e-09	2.81171152477446e-08
INTS7	3.71467948717949	7.1449717948718	0.943690579807235	7.93644100347131e-14	8.61155384207829e-13
WNT5A	1.38751538461538	3.20966923076923	1.20992086153039	4.24068480787907e-07	1.17127013453982e-06
WASL	40.5137794871795	19.2227384615385	-1.07559880242673	3.96538711238819e-18	1.54096787553504e-16
PRR14	9.69566923076923	14.0186307692308	0.531933058001983	7.10344724508625e-09	2.62607529790689e-08
